"wl";"up_coef";"dw_coef";"wl_F";"up_coef_F";"dw_coef_F";"Device ID"
692.781551523622;0.00220767753846658;0.000836732375681579;533.949096329253;0.000354461672862386;8.67670605356183e-05;""
692.939621190889;0.00220657708311819;0.000836344387271707;534.654964063184;0.000353654298460089;8.66312395983151e-05;""
693.097658639566;0.00220549575895052;0.000835963952789575;535.36064579434;0.000352886217184569;8.65054067071802e-05;""
693.255663866371;0.00220443496661561;0.000835593780379816;536.066141456049;0.000352157551653693;8.63894343806687e-05;""
693.41363686802;0.00220339610503859;0.000835236574868628;536.771450981642;0.000351468424235889;8.62831953248449e-05;""
693.571577641232;0.00220237895403846;0.00083489411129174;537.476574304448;0.000350818957050176;8.61865624333737e-05;""
693.729486182725;0.00220137682614952;0.000834564457744695;538.181511357797;0.000350209303661805;8.60994074726583e-05;""
693.887362489216;0.00220038142569037;0.000834244758772456;538.88626207502;0.000349639744068611;8.60215971414437e-05;""
694.045206557422;0.0021993844671306;0.000833932162408639;539.590826389446;0.000349110589438279;8.59529970226612e-05;""
694.203018384063;0.00219837767508724;0.000833623820174314;540.295204234405;0.000348622150387641;8.58934728993127e-05;""
694.360797965854;0.00219735278432145;0.000833316887076837;540.999395543227;0.000348174736982721;8.584289075446e-05;""
694.518545299513;0.00219630153973492;0.000833008521608642;541.703400249242;0.000347768658738782;8.58011167712131e-05;""
694.676260381759;0.00219521779710925;0.000832696647041035;542.40721828578;0.00034740376132683;8.57679461854045e-05;""
694.833943209309;0.00219410382017584;0.00083238223343981;543.110849586171;0.000347078038167878;8.57428900701226e-05;""
694.99159377888;0.00219296396936519;0.000832067010510729;543.814294083744;0.000346789022894479;8.57253891739831e-05;""
695.14921208719;0.00219180259977687;0.000831752705838139;544.51755171183;0.000346534253012736;8.57148851250108e-05;""
695.306798130958;0.00219062406118139;0.000831441044885697;545.220622403759;0.000346311269902044;8.57108204305805e-05;""
695.4643519069;0.00218943269802201;0.000831133750997103;545.92350609286;0.00034611761881483;8.57126384773567e-05;""
695.621873411734;0.00218823284941658;0.000830832545396815;546.626202712464;0.000345950848876282;8.57197835312338e-05;""
695.779362642178;0.00218702973425075;0.000830538900034881;547.328712195899;0.000345808786464809;8.57317349911185e-05;""
695.936819594949;0.00218583210427752;0.000830253296727754;548.031034476497;0.000345690354479873;8.5748110040881e-05;""
696.094244266765;0.00218464958503676;0.000829975969690087;548.733169487588;0.000345594750669971;8.57685606961107e-05;""
696.251636654344;0.00218349179022358;0.000829707152842723;549.4351171625;0.000345521174033299;8.57927395228514e-05;""
696.408996754403;0.00218236832169239;0.000829447079812791;550.136877434564;0.000345468824817663;8.58202996375623e-05;""
696.56632456366;0.00218128876946098;0.000829195983933806;550.838450237111;0.000345436904520392;8.58508947070774e-05;""
696.723620078833;0.00218026271171455;0.000828954098245777;551.539835503469;0.000345424915905399;8.58842971012898e-05;""
696.880883296639;0.00217929619228993;0.000828721360237753;552.241033166968;0.000345433562091709;8.5920751972101e-05;""
697.038114213796;0.00217838116180092;0.000828496526802918;552.94204316094;0.000345463844817052;8.59606221316739e-05;""
697.195312827021;0.00217750606039004;0.000828278061284401;553.642865418713;0.000345516764180127;8.60042698049525e-05;""
697.352479133032;0.00217665934241423;0.000828064428914117;554.343499873618;0.000345593318640733;8.60520566297098e-05;""
697.509613128548;0.00217582947643997;0.000827854096812118;555.043946458984;0.000345694505019899;8.61043436565934e-05;""
697.666714810285;0.00217500494523842;0.000827645533985954;555.744205108141;0.000345821318500026;8.6161491349173e-05;""
697.823784174961;0.00217417424578048;0.000827437211330007;556.44427575442;0.000345974850342304;8.62239010020181e-05;""
697.980821219293;0.00217332816191047;0.000827227907118908;557.14415833115;0.00034615658072374;8.62921388613313e-05;""
698.13782594;0.00217246657676403;0.000827017622734549;557.843852771661;0.000346368085034272;8.63668116372945e-05;""
698.294798333799;0.00217159164490737;0.000826806664863253;558.543359009283;0.000346610936080953;8.64485250527438e-05;""
698.451738397408;0.00217070551825609;0.000826595339813184;559.242676977346;0.000346886704088165;8.65378838432521e-05;""
698.608646127543;0.00216981034607614;0.000826383953514479;559.94180660918;0.000347196956697845;8.66354917572118e-05;""
698.765521520924;0.00216890827498465;0.000826172811519367;560.640747838115;0.000347542776421826;8.67418295474521e-05;""
698.922364574268;0.00216800144895094;0.000825962219002318;561.33950059748;0.00034792331455964;8.68568893406621e-05;""
699.079175284291;0.00216709264882003;0.000825752493539551;562.038064820606;0.00034833724157434;8.69805413536331e-05;""
699.235953647713;0.00216618720929866;0.000825544003415687;562.736440440823;0.000348783230030533;8.71126560004011e-05;""
699.392699661249;0.00216529109761901;0.0008253371292304;563.43462739146;0.000349259954594203;8.72531038922318e-05;""
699.549413321619;0.00216441027362272;0.000825132251111267;564.132625605848;0.000349766092032548;8.74017558376063e-05;""
699.70609462554;0.00216355068976352;0.000824929748713945;564.830435017315;0.000350300321213793;8.75584828422053e-05;""
699.862743569729;0.00216271829110978;0.000824730001222328;565.528055559193;0.00035086129725186;8.77230951676382e-05;""
700.019360150905;0.00216191901534705;0.000824533387348714;566.225487164812;0.000351447574024705;8.78951597056863e-05;""
700.175944365783;0.00216115676654176;0.000824340015914451;566.9227297675;0.000352057681886654;8.80741831485847e-05;""
700.332496211083;0.00216042734145287;0.000824148918259807;567.619783300588;0.000352690153544369;8.82596729797213e-05;""
700.489015683523;0.00215972451704427;0.000823958857671867;568.316647697407;0.00035334352405664;8.84511374735668e-05;""
700.645502779818;0.00215904207797778;0.000823768598970625;569.013322891284;0.000354016330834177;8.8648085695603e-05;""
700.801957496688;0.00215837381661041;0.000823576908508439;569.709808815552;0.000354707113639404;8.88500275022552e-05;""
700.95837983085;0.00215771353299172;0.000823382554169509;570.40610540354;0.000355414493608364;8.90565027331202e-05;""
701.114769779022;0.00215705503486117;0.000823184305369336;571.102212588577;0.000356137410058964;8.92671686925258e-05;""
701.27112733792;0.00215639465792211;0.000822981758526701;571.798130303994;0.000356874882973093;8.94817124058316e-05;""
701.427452504263;0.00215573882040453;0.000822777811428709;572.49385848312;0.000357625933909874;8.96998214032594e-05;""
701.583745274769;0.00215509645127157;0.000822576183222798;573.189397059285;0.000358389586005519;8.99211837198467e-05;""
701.740005646155;0.00215447646838018;0.000822380588432756;573.88474596582;0.000359164863973187;9.01454878953998e-05;""
701.896233615139;0.00215388777848494;0.000822194736960335;574.579905136054;0.000359950867758751;9.03724503052661e-05;""
702.052429178438;0.00215333927724195;0.000822022334086862;575.274874503317;0.000360746993267132;9.06018970632118e-05;""
702.20859233277;0.00215283984921275;0.000821867080474862;575.969654000939;0.00036155271097214;9.08336818722386e-05;""
702.364723074852;0.00215239397459579;0.000821731179360814;576.66424356225;0.000362367492200147;9.10676586713558e-05;""
702.520821401403;0.0021519885603575;0.000821610861849015;577.35864312058;0.000363190809129997;9.13036816355578e-05;""
702.67688730914;0.00215160613920075;0.000821500871845945;578.052852609259;0.000364022134792933;9.15416051758009e-05;""
702.83292079478;0.00215122926556621;0.000821395959796738;578.746871961616;0.000364860943072506;9.17812839389805e-05;""
702.988921855042;0.00215084051562478;0.000821290882682884;579.440701110982;0.000365706772553543;9.20226077713042e-05;""
703.144890486642;0.00215042248726994;0.000821180404019939;580.134339990687;0.000366559417859101;9.22656064934112e-05;""
703.300826686299;0.00214995780011014;0.000821059293855235;580.82778853406;0.000367418737735637;9.25103448088585e-05;""
703.45673045073;0.00214943304928944;0.000820923552657384;581.521046674431;0.00036828459115142;9.27568873119753e-05;""
703.612601776653;0.00214885065709378;0.00082077407993389;582.214114345131;0.000369156837296515;9.30052984878753e-05;""
703.768440660785;0.00214821699418907;0.000820612997207754;582.906991479489;0.000370035335582753;9.32556427124669e-05;""
703.924247099844;0.00214753842332743;0.000820442423362561;583.599678010836;0.000370919976634946;9.35080032750336e-05;""
704.080021090548;0.00214682129935003;0.00082026447464341;584.2921738725;0.000371810775162192;9.37625393831199e-05;""
704.235762629614;0.00214607196918981;0.000820081264657839;584.984478997812;0.000372707776805065;9.40194289849086e-05;""
704.39147171376;0.0021452967718743;0.000819894904376756;585.676593320103;0.000373611027118808;9.42788497309777e-05;""
704.547148339704;0.00214450287755165;0.000819707468956687;586.368516772701;0.000374520571573339;9.45409789743312e-05;""
704.702792504163;0.00214370080246397;0.000819520898287663;587.060249288936;0.000375436455553267;9.4805993770434e-05;""
704.858404203855;0.00214290188820775;0.000819337096675435;587.75179080214;0.0003763587243579;9.50740708772445e-05;""
705.013983435497;0.00214211746219071;0.00081915796604175;588.443141245641;0.000377287328335258;9.53453382916201e-05;""
705.169530195808;0.00214135883763675;0.000818985405925196;589.13430055277;0.000378221838598778;9.56197300192411e-05;""
705.325044481504;0.00214063731359104;0.000818821313482043;589.825268656856;0.000379161732175969;9.58971317468244e-05;""
705.480526289304;0.00213996417492498;0.000818667583487085;590.516045491229;0.000380106486952995;9.61774293459239e-05;""
705.635975615925;0.00213934751904966;0.000818525644486814;591.20663098922;0.000381055581674583;9.64605088729101e-05;""
705.791392458084;0.0021387827440029;0.000818395068420308;591.897025084158;0.000382008495943922;9.67462565689493e-05;""
705.9467768125;0.00213826208224933;0.00081827496419786;592.587227709373;0.000382964710222573;9.70345588599845e-05;""
706.10212867589;0.00213777777595817;0.000818164441839073;593.277238798195;0.000383923812355709;9.73253234895479e-05;""
706.257448044972;0.00213732207699972;0.000818062612472474;593.967058283954;0.000384885816793106;9.76185428468297e-05;""
706.412734916462;0.00213688724694201;0.00081796858833512;594.65668609998;0.000385850844392003;9.79142304449557e-05;""
706.56798928708;0.00213646555704728;0.000817881482772201;595.346122179603;0.00038681901580306;9.82123997705555e-05;""
706.723211153542;0.00213604935560333;0.000817800042931126;596.035366456152;0.000387790451470381;9.8513064283765e-05;""
706.878400512567;0.00213563126975494;0.000817721548767531;596.724418862958;0.000388765271631538;9.88162374182322e-05;""
707.033557360871;0.00213520400320035;0.000817642916576239;597.413279333351;0.000389743723211485;9.9121939819424e-05;""
707.188681695173;0.00213476026881091;0.000817561066526204;598.10194780066;0.000390726560079864;9.94302210353387e-05;""
707.34377351219;0.00213429278862785;0.000817472922659135;598.790424198215;0.000391714661626817;9.97411377592374e-05;""
707.49883280864;0.002133794293859;0.000817375412888119;599.478708459347;0.000392708905763176;0.0001000547465853;""
707.65385958124;0.00213325752487556;0.000817265468996241;600.166800517385;0.000393710168920638;0.000100371104008636;""
707.808853826708;0.00213267883501408;0.000817141558528078;600.85470030566;0.000394719326051951;0.0001006902664253;""
707.963815541762;0.00213206899291356;0.000817008276609166;601.5424077575;0.000395737250631083;0.000101012290132298;""
708.118744723119;0.00213144235521855;0.000816871743516722;602.229922806236;0.000396764508910834;0.000101337149129567;""
708.273641367497;0.00213081326051097;0.000816738071824866;602.917245385199;0.000397800443722224;0.000101664488801953;""
708.428505471614;0.0021301960293165;0.000816613366407368;603.604375427717;0.00039884409349945;0.000101993872996471;""
708.583337032187;0.00212960496411109;0.000816503724440403;604.29131286712;0.000399894498279041;0.000102324866289299;""
708.738136045934;0.00212905434932732;0.000816415235405289;604.97805763674;0.000400950699699664;0.000102657033985678;""
708.892902509573;0.00212855428084129;0.000816351846124109;605.664609669905;0.000402011741001917;0.000102989942119826;""
709.04763641982;0.00212809816494547;0.000816308961249261;606.350968899946;0.000403076927317046;0.000103323260610132;""
709.202337773394;0.0021276752483289;0.000816279857594432;607.037135260192;0.000404146605655879;0.000103657072377119;""
709.357006567013;0.00212727479122398;0.000816257820446062;607.723108683973;0.00040522138250628;0.000103991563268915;""
709.511642797394;0.00212688606740159;0.000816236143560307;608.40888910462;0.00040630186332497;0.00010432691881906;""
709.666246461255;0.00212649836416626;0.000816208129160004;609.094476455462;0.000407388652537648;0.000104663324246539;""
709.820817555312;0.00212610098235134;0.000816167087931638;609.779870669829;0.000408482353539133;0.000105000964455826;""
709.975356076285;0.00212568552736757;0.000816107903206123;610.465071681051;0.000409583568693493;0.000105340024036926;""
710.129862020891;0.00212525277656401;0.000816031719550916;611.150079422458;0.000410693177894452;0.000105680754962648;""
710.284335385847;0.00212480579592459;0.000815941243293927;611.83489382738;0.000411813173302991;0.00010602367945109;""
710.438776167871;0.00212434764756706;0.00081583917735163;612.519514829147;0.000412945822016063;0.000106369386472842;""
710.59318436368;0.00212388138974434;0.000815728221230297;613.203942361088;0.000414093387270988;0.000106718463996566;""
710.747559969993;0.00212341007684592;0.000815611071027217;613.888176356534;0.00041525812844597;0.000107071498989127;""
710.901902983526;0.00212293675939929;0.000815490419431925;614.572216748815;0.000416442301060609;0.000107429077415732;""
711.056213400998;0.00212246528894842;0.000815369084231913;615.25606347126;0.000417648144537898;0.000107791804686011;""
711.210491219126;0.00212200273064654;0.000815250393501579;615.9397164572;0.000418877845530788;0.00010816036692252;""
711.364736434628;0.00212155694505653;0.00081513779952011;616.623175639963;0.00042013357471106;0.000108535469501401;""
711.518949044221;0.00212113578276721;0.000815034750187129;617.306440952881;0.000421417499018772;0.000108917816589221;""
711.673129044623;0.00212074708439692;0.00081494468902427;617.989512329284;0.000422731781662761;0.000109308111143137;""
711.827276432552;0.00212039868059714;0.00081487105517676;618.6723897025;0.000424078582121156;0.00010970705491106;""
711.981391204725;0.00212009839205608;0.000814817283415;619.35507300586;0.000425460056141913;0.000110115348431826;""
712.13547335786;0.00211985089653838;0.000814785556046681;620.037562172694;0.000426877888482896;0.000110533588938262;""
712.289522888675;0.00211964833795603;0.000814773061820587;620.719857136333;0.000428331892726403;0.000110961964414619;""
712.443539793887;0.00211947973918774;0.000814775745743597;621.401957830104;0.000429821415852432;0.000111400560497984;""
712.597524070214;0.002119334137028;0.00081478955796112;622.08386418734;0.000431345805897843;0.000111849462662567;""
712.751475714373;0.002119200582182;0.000814810453755234;622.765576141369;0.0004329044119562;0.000112308756219719;""
712.905394723083;0.00211906813926063;0.000814834393542828;623.447093625522;0.000434496584177648;0.000112778526317965;""
713.05928109306;0.00211892588677541;0.000814857342873744;624.128416573128;0.000436121673768759;0.000113258857943023;""
713.213134821023;0.00211876440140913;0.000814875658472372;624.809544917517;0.000437778743571301;0.000113749735530004;""
713.366955903688;0.00211858020705883;0.000814887245383332;625.49047859202;0.000439465700791287;0.000114250742144201;""
713.520744337775;0.00211837131539267;0.000814890397119739;626.171217529966;0.000441180166998741;0.000114761361246963;""
713.67450012;0.00211813574062845;0.000814883409373184;626.851761664685;0.000442919767796375;0.000115281077169472;""
713.828223247081;0.00211787149953266;0.000814864580012944;627.532110929507;0.000444682132819008;0.000115809375112618;""
713.981913715736;0.00211757661141956;0.00081483220908519;628.212265257762;0.000446464895732982;0.000116345741146878;""
714.135571522681;0.00211724909815027;0.000814784598812199;628.89222458278;0.000448265864222516;0.000116889665833286;""
714.289196664636;0.0021168890762606;0.000814720964860988;629.571988837891;0.000450083529364806;0.000117440655074148;""
714.442789138318;0.00211650502800847;0.000814644167825722;630.251557956424;0.000451916554644795;0.000117998219227802;""
714.596348940443;0.00211610751564749;0.000814557975350783;630.93093187171;0.000453763605821619;0.000118561869484284;""
714.74987606773;0.00211570708796821;0.000814466150281674;631.610110517079;0.000455623350928272;0.000119131117865204;""
714.903370516897;0.0021153142803031;0.000814372450666772;632.28909382586;0.000457494460271265;0.000119705477223623;""
715.056832284661;0.00211493961453138;0.000814280629759069;632.967881731383;0.000459375606430296;0.000120284461243932;""
715.21026136774;0.00211459359908398;0.00081419443601793;633.646474166979;0.000461265411042666;0.000120867536616166;""
715.363657762851;0.00211428538823469;0.000814117419219646;634.324871065977;0.000463162285341192;0.000121453979724541;""
715.517021466712;0.00211401876339224;0.000814052349281414;635.003072361708;0.000465064590121523;0.00012204302041334;""
715.670352476041;0.00211379616124435;0.000814001798804077;635.6810779875;0.000466970689002942;0.000122633889853612;""
715.823650787555;0.00211362001532993;0.000813968337088498;636.358887876684;0.000468878948427952;0.000123225820542969;""
715.976916397973;0.00211349275604024;0.000813954530136764;637.03650196259;0.000470787737661829;0.000123818046305383;""
716.13014930401;0.00211341681061999;0.000813962940653402;637.713920178549;0.00047269560985989;0.000124409901845181;""
716.283349502386;0.00211339460316859;0.00081399612804658;638.391142457888;0.000474601844641757;0.000125001121063943;""
716.436516989818;0.00211342598731473;0.000814055354241825;639.06816873394;0.000476505903788334;0.000125591537793168;""
716.589651763024;0.00211350055081769;0.000814136704437418;639.744998940033;0.000478407250016826;0.00012618098615364;""
716.74275381872;0.00211360532905844;0.00081423497547061;640.421633009498;0.000480305346980608;0.000126769300555387;""
716.895823153625;0.00211372737400529;0.000814344970832032;641.098070875664;0.00048219965926907;0.000127356315697637;""
717.048859764457;0.00211385375420779;0.000814461500663256;641.774312471861;0.000484089652407472;0.000127941866568767;""
717.201863647933;0.00211397155479061;0.000814579381754345;642.45035773142;0.00048597502005664;0.000128525870396365;""
717.354834800771;0.0021140678774475;0.000814693437541422;643.12620658767;0.000487856364820389;0.000129108572211837;""
717.507773219688;0.00211413107109387;0.000814799054612033;643.801858973941;0.000489734515260102;0.000129690298500217;""
717.660678901401;0.00211415442067599;0.000814893850796842;644.477314823563;0.000491610298497102;0.000130271375178736;""
717.81355184263;0.00211413244965898;0.00081497600314312;645.152574069866;0.000493484540212889;0.00013085212759691;""
717.966392040091;0.00211405968857511;0.00081504369104865;645.82763664618;0.000495358064649371;0.000131432880536637;""
718.119199490502;0.00211393067502121;0.000815095096260861;646.502502485835;0.000497231686863663;0.000132013934811307;""
718.27197419058;0.00211373995365608;0.000815128402875964;647.17717152216;0.000499106189519124;0.000132595497144846;""
718.424716137044;0.00211348207619781;0.000815141797338082;647.851643688486;0.000500982346169313;0.000133177750518006;""
718.57742532661;0.00211315543193804;0.000815134746789893;648.525918918143;0.000502860929010427;0.00013376087758987;""
718.730101755997;0.00211277372942957;0.000815111830835764;649.19999714446;0.000504742708881517;0.000134345060697901;""
718.882745421922;0.00211235448768366;0.000815078900729559;649.873878300768;0.000506628455264732;0.000134930481857998;""
719.035356321103;0.00211191520319601;0.000815041800203098;650.547562320395;0.00050851893628552;0.000135517322764551;""
719.187934450257;0.00211147334995511;0.000815006365468934;651.221049136673;0.000510415063997574;0.000136105807039141;""
719.340479806102;0.00211104637945055;0.000814978425223129;651.894338682932;0.000512318329726494;0.000136696326828061;""
719.492992385356;0.00211065172068133;0.000814963800648046;652.5674308925;0.000514230367322567;0.000137289315796618;""
719.645472184736;0.00211030299410203;0.000814966784807773;653.240325698708;0.000516152807748925;0.000137885206843505;""
719.79791920096;0.00210999866321141;0.00081498558475161;653.913023034886;0.000518087279082033;0.000138484432100922;""
719.950333430746;0.00210973340983477;0.000815016890201741;654.585522834365;0.000520035406512184;0.000139087422934714;""
720.102714870811;0.00210950192262593;0.000815057395139902;655.257825030473;0.000521998812343989;0.000139694609944499;""
720.255063517873;0.00210929889706466;0.000815103797805804;655.92992955654;0.000523979257032328;0.00014030644266805;""
720.407379368649;0.00210911903545423;0.000815152800695556;656.601836345897;0.000525979061791311;0.000140923448624608;""
720.559662419858;0.00210895704691878;0.000815201110560079;657.273545331874;0.000528000684617349;0.000141546174080577;""
720.711912668216;0.00210880805849887;0.000815246077703459;657.9450564478;0.000530046579130018;0.000142175164328056;""
720.864130110442;0.00210866884738011;0.00081528761222828;658.616369627005;0.000532119194572829;0.000142810963685011;""
721.016314743253;0.00210853660573711;0.000815326263242592;659.28748480282;0.000534220975814006;0.000143454115495453;""
721.168466563366;0.00210840852936833;0.000815362579146937;659.958401908574;0.000536354129285446;0.000144105129190035;""
721.3205855675;0.00210828181769474;0.000815397107634614;660.629120877597;0.000538519921627454;0.00014476438158424;""
721.472671752372;0.00210815367375849;0.000815430395691941;661.299641643219;0.000540719383326126;0.000145432215901489;""
721.6247251147;0.00210802130422152;0.00081546298959852;661.96996413877;0.000542953542982857;0.000146108974741999;""
721.7767456512;0.00210788393197584;0.000815495723534766;662.64008829758;0.000545223427314695;0.000146795000082906;""
721.928733358592;0.00210774882876196;0.000815530584656155;663.310014052979;0.000547530061154683;0.000147490633278371;""
722.080688233593;0.00210762526820927;0.000815569845963369;663.979741338296;0.000549874467452208;0.000148196215059697;""
722.232610272919;0.00210752251192483;0.000815615777509132;664.649270086862;0.000552257733347615;0.000148912124465736;""
722.38449947329;0.00210744980949791;0.000815670646399313;665.318600232007;0.000554681208160174;0.000149638895495325;""
722.536355831421;0.00210741639850444;0.000815736716794025;665.98773170706;0.000557146304754172;0.000150377100074086;""
722.688179344032;0.00210743150451158;0.00081581624990873;666.656664445351;0.00055965443340635;0.000151127309089688;""
722.83997000784;0.00210750111260354;0.000815910722668344;667.325398380211;0.000562207001806392;0.000151890092392046;""
722.991727819562;0.00210761829033436;0.00081601848569642;667.993933444969;0.000564805415057395;0.000152666018793504;""
723.143452775916;0.00210777288783585;0.000816137110907076;668.662269572956;0.000567451034098058;0.000153455629260772;""
723.29514487362;0.00210795476838774;0.000816264173358195;669.3304066975;0.000570145051116724;0.000154259356586074;""
723.446804109391;0.00210815380841273;0.000816397251250241;669.998344751932;0.000572888614546777;0.000155077605979748;""
723.598430479948;0.00210835989747158;0.000816533925925088;670.666083669583;0.000575682870682506;0.000155910781902601;""
723.750023982006;0.00210856293825816;0.000816671781864836;671.333623383781;0.000578528963679506;0.000156759288066048;""
723.901584612285;0.00210875386363632;0.00081680851396859;672.000963827856;0.000581428035555115;0.000157623527432267;""
724.053112367502;0.00210892768511327;0.000816942249105921;672.66810493514;0.00058438122618883;0.000158503902214341;""
724.204607244375;0.00210908043707844;0.000817071223793373;673.335046638961;0.000587389292983744;0.000159400740953207;""
724.35606923962;0.00210920815909785;0.000817193676845821;674.00178887265;0.000590451471214943;0.000160314080009921;""
724.507498349956;0.00210930689591216;0.000817307849375612;674.668331569536;0.00059356661743488;0.000161243882793242;""
724.658894572101;0.00210937269743472;0.000817411984791699;675.334674662949;0.000596733590153228;0.000162190112748256;""
724.810257902772;0.00210940161874962;0.000817504328798773;676.00081808622;0.000599951249836524;0.00016315273335637;""
724.961588338687;0.00210939184517842;0.000817583861294461;676.666761772678;0.000603218458907793;0.000164131708135312;""
725.112885876563;0.00210935006194101;0.000817652490153552;677.332505655653;0.000606534095728106;0.000165126880382726;""
725.264150513117;0.00210928506925021;0.000817712852192988;677.998049668475;0.000609897096491585;0.000166137612840166;""
725.415382245069;0.00210920565586133;0.00081776758079772;678.663393744474;0.000613306413191178;0.000167163149220223;""
725.566581069135;0.00210912059907651;0.000817819305921996;679.32853781698;0.000616760999623809;0.000168202734570971;""
725.717746982033;0.00210903866474904;0.000817870654090661;679.993481819323;0.000620259811390045;0.000169255615275712;""
725.86887998048;0.00210896860728768;0.000817924248400451;680.658225684832;0.000623801805893747;0.000170321039052714;""
726.019980061195;0.00210891805986154;0.000817982436430577;681.322769346838;0.000627385942341738;0.000171398254954958;""
726.171047220894;0.00210889020790742;0.000818046474683182;681.987112738671;0.000631011068511457;0.0001724864765587;""
726.322081456296;0.0021088871236081;0.000818117346101206;682.65125579366;0.000634675581464306;0.000173584771662889;""
726.473082764118;0.00210891087641834;0.000818196032337449;683.315198445135;0.000638377767958152;0.000174692172955458;""
726.624051141078;0.0021089635330659;0.000818283513755064;683.978940626427;0.000642115917781153;0.000175807714857454;""
726.774986583893;0.00210904715755256;0.000818380769428044;684.642482270865;0.000645888323751153;0.000176930433522689;""
726.925889089281;0.00210916381115515;0.000818488777141714;685.30582331178;0.0006496932817151;0.000178059366837399;""
727.07675865396;0.00210931294055711;0.000818607611299778;685.9689636825;0.000653529090548414;0.000179193554419888;""
727.227595274647;0.00210948354908409;0.000818733739008004;686.631903316356;0.000657393798933518;0.000180332080595669;""
727.37839894806;0.00210966204428573;0.000818862730489995;687.294642146678;0.000661284446616722;0.000181474203167344;""
727.529169670917;0.00210983485150956;0.000818990161769443;687.957180106796;0.000665197825680573;0.000182619224214555;""
727.679907439935;0.00210998841389431;0.000819111614667926;688.619517130041;0.000669130733993691;0.000183766447079202;""
727.830612251832;0.00211010919236306;0.000819222676802699;689.28165314974;0.000673079975209558;0.000184915176365177;""
727.981284103325;0.00211018366561654;0.00081931894158449;689.943588099225;0.00067704235876539;0.000186064717938119;""
728.131922991133;0.00211020225968821;0.000819397338452352;690.605321911826;0.000681015408311022;0.000187214624822851;""
728.282528911972;0.00211017112630461;0.000819460120089572;691.266854520872;0.000684999484413655;0.000188365433999176;""
728.433101862561;0.00211010033614072;0.000819510865599259;691.928185859693;0.000688995654744284;0.000189517927138894;""
728.583641839616;0.00210999994668284;0.000819553149395614;692.58931586162;0.000693004985001808;0.000190672884484107;""
728.734148839857;0.00210988000223361;0.000819590541205716;693.250244459982;0.000697028538913426;0.000191831084847504;""
728.88462286;0.00210975053391708;0.000819626606071309;693.910971588109;0.000701067378235073;0.000192993305612676;""
729.035063896763;0.00210962155968368;0.000819664904350597;694.571497179331;0.000705122562751834;0.000194160322734411;""
729.185471946864;0.00210950329090287;0.000819708930599235;695.231821166978;0.000709195124490004;0.000195332838163065;""
729.33584700702;0.00210940675158716;0.000819761930370596;695.89194348438;0.000713285990446935;0.000196511262383025;""
729.486189073948;0.00210934315768328;0.000819827083861354;696.551864064867;0.000717396060121878;0.00019769593260613;""
729.636498144367;0.00210932371035431;0.000819907567074105;697.211582841768;0.000721526231328329;0.000198887185414228;""
729.786774214995;0.00210935959598538;0.00082000655181897;697.871099748414;0.000725677400194415;0.000200085356759325;""
729.937017282548;0.0021094619861893;0.000820127205715204;698.530414718135;0.000729850461163235;0.000201290781963708;""
730.087227343745;0.00210964203781222;0.000820272692192804;699.18952768426;0.000734046040116753;0.000202503718668168;""
730.237404395303;0.00210990689745804;0.000820445094553499;699.84843858012;0.000738263694728379;0.000203724115959805;""
730.38754843394;0.0021102477255887;0.000820642190988443;700.507147339043;0.000742502716810428;0.000204951846023834;""
730.537659456373;0.00211065170141089;0.000820860687366588;701.165653894361;0.000746762399435839;0.000206186781266337;""
730.68773745932;0.00211110602098613;0.000821097293883279;701.823958179404;0.000751042036937863;0.00020742879431421;""
730.837782439499;0.00211159789722434;0.000821348725058603;702.4820601275;0.000755340924909792;0.000208677758015114;""
730.987794393627;0.00211211455987729;0.00082161169973572;703.13995967198;0.000759658360204734;0.000209933545437438;""
731.137773318423;0.00211264325553222;0.000821882941079209;703.797656746175;0.000763994109796739;0.000211196117023586;""
731.287719210602;0.00211317447377995;0.00082216001178792;704.455151283413;0.00076834981563246;0.00021246578172792;""
731.437632066884;0.00211371161720388;0.000822443817528994;705.112443217024;0.000772727585015502;0.000213742934993283;""
731.587511883986;0.00211426130792914;0.000822736097429893;705.76953248034;0.00077712952131273;0.000215027971517308;""
731.737358658625;0.00211483015931866;0.000823038588312661;706.426419006689;0.000781557723955104;0.000216321285252581;""
731.88717238752;0.00211542477597652;0.000823353024694823;707.083102729402;0.000786014288438616;0.00021762326940682;""
732.036953067387;0.0021160517537514;0.000823681138790257;707.739583581808;0.00079050158289047;0.000218934397945616;""
732.186700694945;0.00211671767973989;0.000824024660510101;708.395861497237;0.00079502307674019;0.000220255469798072;""
732.336415266911;0.00211742796419672;0.000824384996028185;709.05193640902;0.000799582509229758;0.000221587363820301;""
732.486096780003;0.00211818333935327;0.000824762264327228;709.707808250486;0.000804183612593379;0.000222930957217636;""
732.635745230938;0.00211898336911493;0.000825156262995962;710.363476954965;0.000808830112059104;0.00022428712554501;""
732.785360616433;0.00211982761792797;0.000825566789877438;711.018942455787;0.000813525725850423;0.000225656742707334;""
732.934942933208;0.00212071565077937;0.000825993643068944;711.674204686282;0.000818274165187875;0.000227040680959874;""
733.084492177979;0.00212164703319658;0.00082643662092188;712.32926357978;0.000823079203285455;0.000228439853712878;""
733.234008347464;0.00212262133124733;0.000826895522041684;712.984119069611;0.000827944882079563;0.000229855343785216;""
